"Yield","Northing","Easting","TimeStamp"
42.08231575,302.459557173083,90.7467988584957,"2013-09-30 20:38:04"
32.90848645,300.539008523816,90.7129730955486,"2013-09-30 20:38:05"
41.34945587,298.646659329001,90.7015873065262,"2013-09-30 20:38:06"
32.48583175,296.763157020655,90.6722937624053,"2013-09-30 20:38:07"
38.82975305,294.913383470215,90.6885433947954,"2013-09-30 20:38:08"
37.75457287,293.064273436379,90.6636715148958,"2013-09-30 20:38:09"
38.40382469,291.212288164715,90.6116063833047,"2013-09-30 20:38:10"
40.95939487,289.361187581069,90.5865134428934,"2013-09-30 20:38:11"
44.17782928,287.512962236036,90.6748362528318,"2013-09-30 20:38:12"
42.64714297,285.648148977498,90.6833479488784,"2013-09-30 20:38:13"
40.30389567,283.74374589812,90.7011451509433,"2013-09-30 20:38:14"
40.29427539,281.814571534585,90.6735097311017,"2013-09-30 20:38:15"
40.23185952,279.900768637056,90.7443669430954,"2013-09-30 20:38:16"
37.0818267,277.978892944367,90.7385082245316,"2013-09-30 20:38:17"
38.45014155,276.059560753599,90.7924525644772,"2013-09-30 20:38:18"
40.02547136,274.145536684655,90.8460652468923,"2013-09-30 20:38:19"
42.30864288,272.238037183462,90.8716003538828,"2013-09-30 20:38:20"
37.60763756,270.334739965089,90.8622043042562,"2013-09-30 20:38:21"
37.88421493,268.426908727988,90.8564561387262,"2013-09-30 20:38:22"
38.92518213,266.515206966762,90.8366691862694,"2013-09-30 20:38:23"
39.89010162,264.616001422714,90.8336845622524,"2013-09-30 20:38:24"
37.3187615,262.726085121325,90.8199773982963,"2013-09-30 20:38:25"
38.29180002,260.835394716838,90.7766450672485,"2013-09-30 20:38:26"
39.1286106,258.934972737079,90.818098202509,"2013-09-30 20:38:27"
37.59679189,257.040190648052,90.9317350369338,"2013-09-30 20:38:28"
34.53900036,255.14209097601,90.9296347350789,"2013-09-30 20:38:29"
28.52969191,253.219662363427,90.9675505047169,"2013-09-30 20:38:30"
34.09271094,251.331736611846,90.9961807887583,"2013-09-30 20:38:31"
31.62015617,249.43606983323,90.9792678962885,"2013-09-30 20:38:32"
37.33119518,247.532772625858,90.9383674900664,"2013-09-30 20:38:33"
36.15591011,245.624277850153,90.9480951438131,"2013-09-30 20:38:34"
43.41481736,243.721865320584,90.9431207804003,"2013-09-30 20:38:35"
36.62388906,241.823876234249,90.9281976493187,"2013-09-30 20:38:36"
39.68163035,239.917261433647,90.9369304608583,"2013-09-30 20:38:37"
39.68163035,238.014295973182,90.9693191600376,"2013-09-30 20:38:38"
43.0691294,236.109450549402,91.0006024545506,"2013-09-30 20:38:39"
43.75514093,234.232915164996,91.008671982447,"2013-09-30 20:38:40"
43.52405505,232.345431757817,91.0156361056772,"2013-09-30 20:38:41"
42.40429696,230.415704463386,91.0238161866074,"2013-09-30 20:38:42"
41.80519978,228.436987530749,91.0650482267966,"2013-09-30 20:38:43"
44.03952958,226.444557922435,91.0966631458513,"2013-09-30 20:38:44"
44.51431853,224.508748393655,91.0895884601621,"2013-09-30 20:38:45"
46.96455899,222.576035274902,91.0067927411039,"2013-09-30 20:38:46"
51.51772871,220.651284343601,91.0116565954679,"2013-09-30 20:38:47"
48.46205367,218.717354789137,91.0228213004152,"2013-09-30 20:38:48"
50.08101816,216.791166249136,91.0057978769042,"2013-09-30 20:38:49"
48.87044923,214.854140272857,90.997838880049,"2013-09-30 20:38:50"
49.30984993,212.941553811826,91.0376339020264,"2013-09-30 20:38:51"
48.57577831,211.014259422607,91.0887041379999,"2013-09-30 20:38:52"
50.49152597,209.088734388994,91.0661536220377,"2013-09-30 20:38:53"
44.633285,207.170618633938,91.0303381212658,"2013-09-30 20:38:54"
48.6443076,205.248742952251,91.0537729578193,"2013-09-30 20:38:55"
43.25785632,203.330848381182,91.0127620001343,"2013-09-30 20:38:56"
45.94363654,201.398245837137,90.9726353756076,"2013-09-30 20:38:57"
41.60728819,199.485327629198,91.0165204388356,"2013-09-30 20:38:58"
51.59299769,197.555268576072,91.0134252617848,"2013-09-30 20:38:59"
50.02745923,195.619569632999,91.0177363855395,"2013-09-30 20:39:00"
49.75528412,193.684423620036,91.006571669596,"2013-09-30 20:39:01"
52.27034863,191.762547938348,91.0073454717131,"2013-09-30 20:39:02"
50.81181082,189.854716690247,91.079197557332,"2013-09-30 20:39:03"
50.37047891,187.972320242906,91.1188820152793,"2013-09-30 20:39:04"
42.85890147,186.109276361977,91.1239669081625,"2013-09-30 20:39:05"
41.22670775,184.233293908466,91.1508285368832,"2013-09-30 20:39:06"
37.08300098,182.359412589686,91.1774690705326,"2013-09-30 20:39:07"
37.64482931,180.489622957018,91.1611088866796,"2013-09-30 20:39:08"
36.94257818,178.614525192311,91.1213138756984,"2013-09-30 20:39:09"
37.79535343,176.727373543041,91.15127068147,"2013-09-30 20:39:10"
45.96915771,174.838784274858,91.1276147592705,"2013-09-30 20:39:11"
47.35533615,172.931837715561,91.0636111426074,"2013-09-30 20:39:12"
44.97717574,171.017371301429,91.0600738209698,"2013-09-30 20:39:13"
30.24011887,169.090408659903,91.026248069019,"2013-09-30 20:39:14"
29.84719172,167.181360964303,90.9905431322771,"2013-09-30 20:39:15"
30.83226657,165.307479646309,90.983579009047,"2013-09-30 20:39:16"
28.43727727,163.491545440269,90.9259868054264,"2013-09-30 20:39:17"
30.0872901,161.777792782459,90.9043206336189,"2013-09-30 20:39:18"
47.07162768,160.277471280565,90.9323982420322,"2013-09-30 20:39:19"
57.84441786,159.055605545974,90.9604758284531,"2013-09-30 20:39:20"
31.28626383,157.846014879147,90.9228916503681,"2013-09-30 20:39:21"
33.7926004,156.727657747993,90.9186910686508,"2013-09-30 20:39:22"
43.67367966,155.738354563528,90.9444472911342,"2013-09-30 20:39:23"
52.05777243,154.907631845626,90.9517430404769,"2013-09-30 20:39:24"
53.24100293,153.85440991078,90.962465578845,"2013-09-30 20:39:25"
61.50385453,152.72919643118,90.9626866393567,"2013-09-30 20:39:26"
66.1744808,151.684931970868,90.9843528221604,"2013-09-30 20:39:27"
67.41096221,150.520681600537,90.9803733229474,"2013-09-30 20:39:28"
49.95644467,148.94582507397,91.0147517725187,"2013-09-30 20:39:29"
49.33142837,147.239260511514,91.0447085767193,"2013-09-30 20:39:30"
46.08907341,145.532806536338,91.0056873474338,"2013-09-30 20:39:31"
45.29601028,143.796383729887,90.9800416874095,"2013-09-30 20:39:32"
45.00828842,142.089376823029,91.0029238059209,"2013-09-30 20:39:33"
45.00828842,140.382148744757,91.0282378523997,"2013-09-30 20:39:34"
41.30256762,138.680671142925,91.081740025766,"2013-09-30 20:39:35"
41.79035732,136.991579183564,91.1440855071535,"2013-09-30 20:39:36"
38.817016,135.318743379801,91.1209822621529,"2013-09-30 20:39:37"
39.2837187,133.663601349762,91.0892568010608,"2013-09-30 20:39:38"
41.72423415,131.984904483064,91.0710174308458,"2013-09-30 20:39:39"
40.99370731,130.281215160008,91.0599632789323,"2013-09-30 20:39:40"
39.68147202,128.534839605297,91.0608476230869,"2013-09-30 20:39:41"
40.05651091,126.782824159852,91.0741126298892,"2013-09-30 20:39:42"
40.71982323,125.007364462671,91.0847246167943,"2013-09-30 20:39:43"
38.0854925,123.192867875544,91.0801924089645,"2013-09-30 20:39:44"
38.38293219,121.365875060239,91.0600738209698,"2013-09-30 20:39:45"
40.52445662,119.48668560942,91.0849457102947,"2013-09-30 20:39:46"
38.9090459,117.61424191034,91.1212033666496,"2013-09-30 20:39:47"
44.17782928,115.766458898708,91.1579032005799,"2013-09-30 20:39:48"
42.61585457,113.88538948536,91.1534815143661,"2013-09-30 20:39:49"
53.23655966,112.007305906547,91.167741385368,"2013-09-30 20:39:50"
47.22669754,110.121481290483,91.1428695054684,"2013-09-30 20:39:51"
50.53536843,108.217631130214,91.1616615952963,"2013-09-30 20:39:52"
43.0691294,106.313891567439,91.1435327561227,"2013-09-30 20:39:53"
46.11094048,104.411700210071,91.1091542845589,"2013-09-30 20:39:54"
41.82473373,102.512494688024,91.0355335436194,"2013-09-30 20:39:55"
37.73573924,100.6183761046,91.0197261123681,"2013-09-30 20:39:56"
40.45410809,98.742283064596,90.989216610547,"2013-09-30 20:39:57"
39.19522918,96.8445151504628,90.9223389087626,"2013-09-30 20:39:58"
41.71832468,94.9701914880666,90.8634202289676,"2013-09-30 20:39:59"
39.54259756,93.0786163955621,90.8795593303165,"2013-09-30 20:40:00"
39.19257444,91.1943399841198,90.9172540488681,"2013-09-30 20:40:01"
37.72551284,89.3138235008807,90.911505884909,"2013-09-30 20:40:02"
44.1293527,87.4200366863659,90.8819912457167,"2013-09-30 20:40:03"
36.93072327,85.5097725440534,90.9107320922172,"2013-09-30 20:40:04"
38.01376963,83.619303312554,90.9267606185398,"2013-09-30 20:40:05"
36.55441539,81.7228624316269,90.9306295757153,"2013-09-30 20:40:06"
40.16813201,79.8321720271407,90.9673294096456,"2013-09-30 20:40:07"
40.16813201,77.9362840771091,90.9795995318265,"2013-09-30 20:40:08"
38.77825144,76.046920705829,91.0420555678186,"2013-09-30 20:40:09"
42.70155854,74.1742558353334,91.0706858392928,"2013-09-30 20:40:10"
44.5719367,72.2920805601938,91.1063907995981,"2013-09-30 20:40:11"
42.49092434,70.4207427221186,91.200682837149,"2013-09-30 20:40:12"
47.49011165,68.5707479994779,91.2810466062473,"2013-09-30 20:40:13"
42.37910988,66.7185415556127,91.2014565622925,"2013-09-30 20:40:14"
46.78018484,64.8650080777556,91.1323680166158,"2013-09-30 20:40:15"
38.90497312,63.0007477501132,91.0371916474772,"2013-09-30 20:40:16"
47.02486407,61.1393626602983,90.9874479222376,"2013-09-30 20:40:17"
41.77749468,59.2591779349679,90.9407993630526,"2013-09-30 20:40:18"
44.29257434,57.3774450042303,90.8952562195302,"2013-09-30 20:40:19"
39.40066283,55.501904883335,90.9461054059882,"2013-09-30 20:40:20"
44.17654646,53.6308988039542,90.9128323626542,"2013-09-30 20:40:21"
41.17911028,51.6944257577847,90.9155959025962,"2013-09-30 20:40:22"
39.95261296,49.7514281328636,90.9212335370849,"2013-09-30 20:40:23"
44.79127622,47.7654125175933,90.9431207929674,"2013-09-30 20:40:24"
43.90738868,45.7730934957725,90.9488689459303,"2013-09-30 20:40:25"
43.08115586,43.7621960106371,90.9169224023339,"2013-09-30 20:40:26"
42.2585652,41.7237625884386,90.9112847788415,"2013-09-30 20:40:27"
46.31762524,39.7563254372687,90.9677715762249,"2013-09-30 20:40:28"
45.4970365,37.8272616594406,90.9695402315455,"2013-09-30 20:40:29"
43.25241956,35.8769653518856,90.924328681147,"2013-09-30 20:40:30"
42.91553464,33.9264478729154,90.9162591422543,"2013-09-30 20:40:31"
42.8643107,31.9826761448979,90.8772379443865,"2013-09-30 20:40:32"
40.62012543,30.0196624369627,90.8933770457353,"2013-09-30 20:40:33"
38.74333892,28.0572016599229,90.9085212498957,"2013-09-30 20:40:34"
38.5246056,26.1269214345963,90.8956984190982,"2013-09-30 20:40:35"
43.87675223,24.2169890509782,90.8837599120337,"2013-09-30 20:40:36"
42.89719821,22.2976568492095,90.9059788018832,"2013-09-30 20:40:37"
41.26339745,20.3792093362448,90.9086318013586,"2013-09-30 20:40:38"
39.40657545,18.4641899920032,90.9298557955906,"2013-09-30 20:40:39"
45.90754432,16.5426460690099,90.9765043657719,"2013-09-30 20:40:40"
40.44211686,14.6384641618327,91.0075665762098,"2013-09-30 20:40:41"
44.88134158,12.7115015195215,91.0101090226514,"2013-09-30 20:40:42"
38.03114678,10.8016797106104,91.0363073912924,"2013-09-30 20:40:43"
39.47429856,8.90170008625334,91.0667063400798,"2013-09-30 20:40:44"
38.38174585,6.98115143698607,91.0694698815927,"2013-09-30 20:40:45"
40.90680228,5.05142413234002,91.0577524570324,"2013-09-30 20:40:46"
39.74939438,3.11196526184955,91.0785342956814,"2013-09-30 20:40:47"
40.96830917,1.16974173923914,91.086051116532,"2013-09-30 20:40:48"
53.02731898,1.40816535229976,105.909242269691,"2013-09-30 20:55:28"
48.92357149,3.20452582051367,105.95367999598,"2013-09-30 20:55:29"
46.68851411,4.99414053698919,105.950805935993,"2013-09-30 20:55:30"
42.89328948,6.84126002101658,105.923723245189,"2013-09-30 20:55:31"
40.10091132,8.72553643167308,105.883707184693,"2013-09-30 20:55:32"
44.05765136,10.4991161647529,105.840043260521,"2013-09-30 20:55:33"
44.32138831,12.1457430654453,105.823240921085,"2013-09-30 20:55:34"
54.02878063,13.7527801445115,105.82976286674,"2013-09-30 20:55:35"
49.48004255,15.377953343276,105.819482494951,"2013-09-30 20:55:36"
48.611525,17.0709158157613,105.813734318425,"2013-09-30 20:55:37"
43.26171402,18.8390768310947,105.822688179479,"2013-09-30 20:55:38"
49.82558841,20.6043626070291,105.805885884028,"2013-09-30 20:55:39"
41.30414735,22.3864574804562,105.788420306505,"2013-09-30 20:55:40"
45.42204422,24.2217442529074,105.825341178955,"2013-09-30 20:55:41"
44.24917712,26.0669837736189,105.828325813968,"2013-09-30 20:55:42"
43.628112,27.8987317908537,105.795494959206,"2013-09-30 20:55:43"
43.70621123,29.7619968439844,105.785656753996,"2013-09-30 20:55:44"
38.99393342,31.6728139164066,105.805001528878,"2013-09-30 20:55:45"
43.30770603,33.5954637011907,105.820919513163,"2013-09-30 20:55:46"
46.17881588,35.4788554120425,105.803785571177,"2013-09-30 20:55:47"
44.75475147,37.3734163406544,105.760895438127,"2013-09-30 20:55:48"
43.94323499,39.2569186482144,105.729833238685,"2013-09-30 20:55:49"
44.65907804,41.1637546218039,105.722095324334,"2013-09-30 20:55:50"
42.55521969,43.0838609258834,105.688048511871,"2013-09-30 20:55:51"
42.67647207,45.0185645944447,105.688822291996,"2013-09-30 20:55:52"
47.63177854,46.9259534981439,105.689264436583,"2013-09-30 20:55:53"
47.39556527,48.8227261377654,105.745309023402,"2013-09-30 20:55:54"
49.06347623,50.7187246735047,105.771728485544,"2013-09-30 20:55:55"
46.52573904,52.6227959949742,105.76476437331,"2013-09-30 20:55:56"
46.04446931,54.5438975743512,105.761337582713,"2013-09-30 20:55:57"
48.05365811,56.4755048320982,105.758242427655,"2013-09-30 20:55:58"
44.86936195,58.4265752419638,105.717563118075,"2013-09-30 20:55:59"
46.28412076,60.3805208904427,105.675667849224,"2013-09-30 20:56:00"
42.83208979,62.3397746709605,105.649137856041,"2013-09-30 20:56:01"
46.07972409,64.2752524418326,105.628134934888,"2013-09-30 20:56:02"
43.20292018,66.2163701034378,105.618849425728,"2013-09-30 20:56:03"
43.64981813,68.1453233057732,105.635983367713,"2013-09-30 20:56:04"
46.58875052,70.084008073953,105.6968917979,"2013-09-30 20:56:05"
46.58875052,72.0264527577637,105.718115792132,"2013-09-30 20:56:06"
41.9723621,73.9844901025694,105.735581371226,"2013-09-30 20:56:07"
41.75967775,75.945402674202,105.77161793251,"2013-09-30 20:56:08"
41.47338472,77.9244513655329,105.761779749293,"2013-09-30 20:56:09"
41.89369653,79.8893450367839,105.714246867945,"2013-09-30 20:56:10"
41.0823069,81.8638596976009,105.67677325389,"2013-09-30 20:56:11"
37.34752805,83.8402543225194,105.703855932126,"2013-09-30 20:56:12"
37.53677722,85.7993975173296,105.675446743156,"2013-09-30 20:56:13"
40.88216203,87.7683828739067,105.643168597011,"2013-09-30 20:56:14"
41.29859225,89.7273048965158,105.660965778654,"2013-09-30 20:56:15"
36.31319529,91.6854528160285,105.664613662751,"2013-09-30 20:56:16"
36.49908716,93.6334268158656,105.670251275247,"2013-09-30 20:56:17"
40.7240571,95.5264395272839,105.728175070421,"2013-09-30 20:56:18"
47.40723077,97.400320845278,105.748735813998,"2013-09-30 20:56:19"
50.84868641,99.2733174752537,105.767748975334,"2013-09-30 20:56:20"
47.70314513,101.132601428766,105.798811185772,"2013-09-30 20:56:21"
47.19659657,103.00316516453,105.764985457385,"2013-09-30 20:56:22"
44.59795199,104.874171243911,105.762885177522,"2013-09-30 20:56:23"
45.04776202,106.742633844159,105.774934215628,"2013-09-30 20:56:24"
41.08628495,108.618948056364,105.761448146743,"2013-09-30 20:56:25"
37.33907308,110.47137567243,105.727180228213,"2013-09-30 20:56:26"
37.33907308,112.325130321703,105.717231491962,"2013-09-30 20:56:27"
38.68782313,114.183971931599,105.688932834034,"2013-09-30 20:56:28"
35.58632028,116.044251160408,105.669477495122,"2013-09-30 20:56:29"
40.81732635,117.902761012396,105.665276913405,"2013-09-30 20:56:30"
33.29035121,119.771444784059,105.768301672955,"2013-09-30 20:56:31"
37.3063329,121.651629509389,105.818045409191,"2013-09-30 20:56:32"
33.11453347,123.538338814257,105.866241561614,"2013-09-30 20:56:33"
43.38423746,125.422836397114,105.867899709456,"2013-09-30 20:56:34"
40.58979544,127.303574063555,105.887133964293,"2013-09-30 20:56:35"
47.29653813,129.188071635412,105.86579944059,"2013-09-30 20:56:36"
33.92252807,131.063058814411,105.866904845257,"2013-09-30 20:56:37"
31.41173515,132.953749218897,105.841369738266,"2013-09-30 20:56:38"
31.70401372,134.871201467565,105.813513257913,"2013-09-30 20:56:39"
38.00597385,136.839412710831,105.76388007314,"2013-09-30 20:56:40"
49.15203878,138.814480313544,105.752052097117,"2013-09-30 20:56:41"
54.88748504,140.793086660473,105.7912943445,"2013-09-30 20:56:42"
46.45022198,142.772245937511,105.827773094355,"2013-09-30 20:56:43"
42.36289316,144.731499718029,105.770401996802,"2013-09-30 20:56:44"
38.04816626,146.668525694308,105.759568916396,"2013-09-30 20:56:45"
29.4127177,148.466987298039,105.750283441796,"2013-09-30 20:56:46"
32.09286433,150.134846728458,105.728838376056,"2013-09-30 20:56:47"
37.76116364,151.78202655926,105.763880029155,"2013-09-30 20:56:48"
37.04120566,153.422350051831,105.826225501117,"2013-09-30 20:56:49"
54.71818591,154.999418301194,105.840485383115,"2013-09-30 20:56:50"
58.15769313,156.49432108377,105.838053467715,"2013-09-30 20:56:51"
49.86761303,157.849332461377,105.771507447024,"2013-09-30 20:56:52"
43.30618835,159.155133028577,105.780682379587,"2013-09-30 20:56:53"
41.56480273,160.412496886897,105.858835284371,"2013-09-30 20:56:54"
45.57986571,161.545561979241,105.845349215487,"2013-09-30 20:56:55"
46.63988952,162.808233981385,105.845680840028,"2013-09-30 20:56:56"
54.09129803,164.104081789325,105.828989064622,"2013-09-30 20:56:57"
50.76131577,165.348285902862,105.814839745083,"2013-09-30 20:56:58"
47.19544039,166.781813405546,105.75393133846,"2013-09-30 20:56:59"
39.76123785,168.426228584229,105.758352969693,"2013-09-30 20:57:00"
43.8350619,170.206001138151,105.743982556653,"2013-09-30 20:57:01"
38.25414709,172.053673553074,105.752825888238,"2013-09-30 20:57:02"
44.97717585,173.915611572999,105.740003048015,"2013-09-30 20:57:03"
41.60861033,175.755211213978,105.729501592151,"2013-09-30 20:57:04"
49.49606929,177.616264545098,105.785325096466,"2013-09-30 20:57:05"
51.2343902,179.446464357711,105.818708658274,"2013-09-30 20:57:06"
45.42204422,181.283078162583,105.832084207114,"2013-09-30 20:57:07"
43.9151916,183.113167388703,105.856292825363,"2013-09-30 20:57:08"
41.5472403,184.946574197053,105.881054163225,"2013-09-30 20:57:09"
44.87625573,186.771687049043,105.898740824823,"2013-09-30 20:57:10"
41.03035983,188.624999354699,105.893655920944,"2013-09-30 20:57:11"
39.75286976,190.465041328293,105.847781163876,"2013-09-30 20:57:12"
39.1819477,192.309617332402,105.853971484989,"2013-09-30 20:57:13"
42.3935759,194.153972164309,105.841480280304,"2013-09-30 20:57:14"
37.52882654,195.984614320539,105.851760641096,"2013-09-30 20:57:15"
33.61514406,197.829079738154,105.873979510524,"2013-09-30 20:57:16"
37.11230297,199.671554606746,105.863256970585,"2013-09-30 20:57:17"
37.17001208,201.508721342513,105.873095177366,"2013-09-30 20:57:18"
41.44676451,203.370991121132,105.86226209696,"2013-09-30 20:57:19"
43.68492953,205.245535955729,105.868562969536,"2013-09-30 20:57:20"
44.93454146,207.100285880299,105.8837071627,"2013-09-30 20:57:21"
